Water,Variety,Replication,Total_T,Initial_DM,Shoot_DM,Leaf_DM,Tuber_FM,Tuber_DM,AG_TDM,Gain_AG_DM,UG_DM,Gain_TDM,TE_Gain_AG_DM,TE_Gain_TDM,TE_Tuber_DM,
WS,Caesar,1,1526.6,1.295,3.710,4.905,36.04,9.50,8.62,7.32,0.84,17.66,4.79,11.57,6.22,
WS,Caesar,2,1697.6,1.085,4.900,6.178,43.66,11.93,11.08,9.99,1.48,23.40,5.89,13.79,7.03,
WS,Caesar,3,1271.2,1.328,3.370,4.023,26.72,7.27,7.39,6.07,5.86,19.20,4.77,15.10,5.72,
WS,Caesar,4,1370.1,2.403,2.730,3.378,36.44,8.73,6.11,3.71,2.66,15.10,2.70,11.02,6.37,
WS,Caesar,5,1278.6,1.792,1.930,2.512,32.80,7.40,4.44,2.65,6.88,16.93,2.07,13.24,5.79,
WS,Cardinal,1,1377.0,1.057,2.560,3.464,3.80,1.13,6.02,4.97,6.37,12.47,3.61,9.05,0.82,
WS,Cardinal,2,1246.5,1.257,1.480,2.681,28.41,7.48,4.16,2.90,1.99,12.37,2.33,9.93,6.00,
WS,Cardinal,3,1479.0,1.026,2.430,4.188,22.70,6.61,6.62,5.59,2.34,14.54,3.78,9.83,4.47,
WS,Cardinal,4,1379.4,1.267,4.060,4.794,12.48,3.69,8.85,7.59,3.76,15.04,5.50,10.90,2.68,
WS,Cardinal,5,1704.9,1.3,2.590,4.533,20.94,6.04,7.12,5.82,2.98,14.84,3.42,8.71,3.54,
WS,Desiree,1,1617.3,1.068,3.680,5.137,20.86,5.58,8.82,7.75,4.36,17.69,4.79,10.94,3.45,
WS,Desiree,2,1764.1,1.33,3.430,5.546,15.30,4.09,8.98,7.65,5.97,17.71,4.33,10.04,2.32,
WS,Desiree,3,1543.4,1.509,3.450,4.673,23.53,6.74,8.12,6.61,2.04,15.39,4.29,9.97,4.37,
WS,Desiree,4,1789.9,2.309,2.970,4.495,37.21,10.41,7.47,5.16,1.80,17.37,2.88,9.70,5.82,
WS,Desiree,5,1979.9,2.489,4.850,5.935,21.62,6.25,10.79,8.30,1.30,15.85,4.19,8.00,3.16,
WS,Diamant,1,1586.8,1.583,2.060,3.429,18.52,4.64,5.49,3.91,6.29,14.84,2.46,9.35,2.92,
WS,Diamant,2,1733.5,1.253,2.010,3.414,34.17,9.18,5.42,4.17,1.55,14.90,2.41,8.60,5.30,
WS,Diamant,3,1228.3,1.322,2.990,3.419,20.61,5.05,6.41,5.09,1.96,12.10,4.14,9.85,4.11,
WS,Diamant,4,1407.5,1.319,1.990,3.354,29.87,7.74,5.34,4.03,2.30,14.07,2.86,9.99,5.50,
WS,Diamant,5,1992.7,1.022,2.880,5.418,28.15,7.85,8.30,7.28,3.86,18.99,3.65,9.53,3.94,
WS,Farida,1,1450.0,1.266,3.480,4.910,19.97,5.42,8.39,7.12,3.54,16.08,4.91,11.09,3.74,
WS,Farida,2,1590.6,1.738,3.240,5.927,22.49,7.04,9.17,7.43,1.75,16.22,4.67,10.20,4.43,
WS,Farida,3,1605.2,1.493,4.190,5.494,13.25,4.24,9.68,8.19,2.46,14.89,5.10,9.28,2.64,
WS,Farida,4,1544.2,1.704,2.030,4.191,16.55,4.80,6.22,4.52,2.40,11.72,2.93,7.59,3.11,
WS,Farida,5,1782.6,1.565,3.170,5.511,24.64,7.85,8.68,7.12,7.21,22.18,3.99,12.44,4.40,
WS,Mondial,1,1547.4,1.343,3.660,4.317,15.40,4.17,7.98,6.63,2.24,13.04,4.29,8.43,2.69,
WS,Mondial,2,1611.1,1.966,4.900,6.048,11.56,3.18,10.95,8.98,3.89,16.05,5.58,9.96,1.97,
WS,Mondial,3,1634.6,1.798,5.140,6.182,15.68,3.80,11.32,9.52,2.18,15.50,5.83,9.48,2.32,
WS,Mondial,4,1573.6,1.913,4.800,5.159,22.64,6.05,9.96,8.05,2.02,16.12,5.11,10.24,3.84,
WS,Mondial,5,1694.4,1.978,6.030,5.673,14.64,4.16,11.70,9.73,1.58,15.47,5.74,9.13,2.46,
WS,Spunta,1,1482.5,1.828,3.040,3.182,14.13,3.51,6.22,4.39,6.68,14.58,2.96,9.84,2.37,
WS,Spunta,2,1862.8,2.071,3.640,5.351,16.94,4.64,8.99,6.92,10.89,22.45,3.71,12.05,2.49,
WS,Spunta,3,1458.9,2.548,3.110,3.771,31.43,7.41,6.88,4.33,4.56,16.30,2.97,11.17,5.08,
WS,Spunta,4,1496.0,2.56,4.030,4.656,28.85,8.10,8.69,6.13,3.36,17.59,4.09,11.76,5.41,
WS,Spunta,5,1615.3,2.752,3.710,4.776,39.07,11.36,8.49,5.73,3.49,20.58,3.55,12.74,7.03,
WW,Caesar,1,2008.8,1.295,4.020,4.340,60.52,10.25,8.36,7.07,3.30,20.62,3.52,10.26,5.10,
WW,Caesar,2,2279.3,1.328,3.870,4.394,88.58,15.09,8.26,6.94,2.23,24.26,3.04,10.64,6.62,
WW,Caesar,3,1791.1,2.403,3.860,4.063,56.14,9.05,7.92,5.52,4.63,19.20,3.08,10.72,5.05,
WW,Caesar,4,2860.6,1.085,6.000,6.047,102.87,16.66,12.05,10.96,2.05,29.67,3.83,10.37,5.82,
WW,Caesar,5,2520.2,1.792,3.740,4.159,80.17,13.48,7.90,6.11,4.23,23.82,2.42,9.45,5.35,
WW,Cardinal,1,3071.1,1.057,3.390,6.218,27.51,5.52,9.61,8.55,8.89,22.96,2.78,7.48,1.80,
WW,Cardinal,2,3504.4,1.3,3.480,6.679,84.61,14.89,10.16,8.86,2.83,26.58,2.53,7.58,4.25,
WW,Cardinal,3,2424.5,1.267,4.170,5.402,47.99,8.73,9.57,8.31,1.87,18.91,3.43,7.80,3.60,
WW,Cardinal,4,3114.3,1.026,2.730,5.126,83.58,15.44,7.86,6.83,2.30,24.57,2.19,7.89,4.96,
WW,Cardinal,5,1696.4,1.257,2.540,3.384,37.42,9.74,5.92,4.67,2.83,17.24,2.75,10.16,5.74,
WW,Desiree,1,4064.8,1.068,6.170,8.146,96.92,17.09,14.32,13.25,2.19,32.53,3.26,8.00,4.20,
WW,Desiree,2,3700.7,1.33,4.870,6.987,66.24,11.24,11.86,10.53,8.57,30.34,2.84,8.20,3.04,
WW,Desiree,3,3646.8,2.309,4.700,6.238,96.63,17.60,10.94,8.63,1.37,27.60,2.37,7.57,4.83,
WW,Desiree,4,4330.5,2.489,7.380,9.069,86.10,14.50,16.45,13.96,4.44,32.90,3.22,7.60,3.35,
WW,Desiree,5,3794.1,1.509,5.010,6.533,104.11,19.70,11.54,10.03,2.23,31.96,2.64,8.42,5.19,
WW,Diamant,1,4012.2,1.253,3.940,7.018,80.69,14.66,10.96,9.71,7.64,32.01,2.42,7.98,3.65,
WW,Diamant,2,3432.3,1.022,4.280,6.017,82.25,14.42,10.30,9.28,1.60,25.30,2.70,7.37,4.20,
WW,Diamant,3,2811.7,1.322,4.680,5.705,54.59,10.30,10.39,9.06,6.04,25.40,3.22,9.03,3.66,
WW,Diamant,4,3194.2,1.319,3.710,5.342,68.36,12.55,9.05,7.73,7.85,28.13,2.42,8.81,3.93,
WW,Diamant,5,2502.5,1.583,4.160,5.023,45.43,8.72,9.18,7.60,1.53,17.85,3.04,7.13,3.48,
WW,Farida,1,2602.4,1.565,3.050,5.718,61.61,9.60,8.77,7.20,2.27,19.07,2.77,7.33,3.69,
WW,Farida,2,4138.6,1.266,4.720,8.959,103.34,18.94,13.68,12.41,4.14,35.49,3.00,8.58,4.58,
WW,Farida,3,2649.6,1.704,2.720,4.994,88.38,13.86,7.71,6.01,2.46,22.33,2.27,8.43,5.23,
WW,Farida,4,3792.4,1.493,5.470,8.363,92.18,15.01,13.83,12.34,1.91,29.26,3.25,7.72,3.96,
WW,Farida,5,3505.9,1.738,3.860,6.786,105.87,16.65,10.65,8.91,2.58,28.14,2.54,8.03,4.75,
WW,Mondial,1,3420.7,1.913,5.760,7.086,88.13,13.36,12.85,10.93,2.52,26.81,3.20,7.84,3.91,
WW,Mondial,2,3603.4,1.978,7.550,9.029,63.88,9.90,16.58,14.60,4.12,28.62,4.05,7.94,2.75,
WW,Mondial,3,3180.5,1.798,7.140,7.564,64.11,9.67,14.70,12.91,0.60,23.18,4.06,7.29,3.04,
WW,Mondial,4,3487.2,1.966,6.820,8.425,4.68,1.28,15.25,13.28,16.03,30.59,3.81,8.77,0.37,
WW,Mondial,5,3056.0,1.343,5.710,5.861,35.97,6.22,11.57,10.23,7.51,23.96,3.35,7.84,2.04,
WW,Spunta,1,3819.4,2.752,4.800,6.438,74.51,12.16,11.24,8.49,5.22,25.87,2.22,6.77,3.18,
WW,Spunta,2,4006.8,1.828,3.320,5.395,134.83,22.78,8.72,6.89,1.94,31.61,1.72,7.89,5.69,
WW,Spunta,3,4137.1,2.548,3.920,5.856,136.76,23.29,9.78,7.23,2.57,33.09,1.75,8.00,5.63,
WW,Spunta,4,3989.8,2.56,6.120,6.440,74.90,12.30,12.56,10.00,8.93,31.23,2.51,7.83,3.08,
WW,Spunta,5,4023.2,2.071,4.370,5.509,122.00,20.85,9.88,7.81,3.59,32.25,1.94,8.02,5.18,
